10.000000,0.681818,0.690909090909,0.454545454545,0.690909090909,0.781818181818,0.8,0.709090909091,0.654545454545,0.672727272727,0.672727272727,0.690909090909
20.000000,0.709091,0.672727272727,0.618181818182,0.745454545455,0.8,0.654545454545,0.672727272727,0.781818181818,0.654545454545,0.727272727273,0.763636363636
30.000000,0.714545,0.727272727273,0.654545454545,0.636363636364,0.654545454545,0.672727272727,0.763636363636,0.763636363636,0.745454545455,0.745454545455,0.781818181818
40.000000,0.761818,0.690909090909,0.781818181818,0.836363636364,0.781818181818,0.727272727273,0.854545454545,0.636363636364,0.745454545455,0.836363636364,0.727272727273
50.000000,0.760000,0.654545454545,0.690909090909,0.745454545455,0.836363636364,0.8,0.781818181818,0.8,0.8,0.763636363636,0.727272727273
60.000000,0.770909,0.709090909091,0.781818181818,0.836363636364,0.781818181818,0.727272727273,0.709090909091,0.672727272727,0.872727272727,0.8,0.818181818182
70.000000,0.769091,0.727272727273,0.8,0.8,0.854545454545,0.745454545455,0.781818181818,0.8,0.636363636364,0.818181818182,0.727272727273
80.000000,0.796364,0.745454545455,0.8,0.781818181818,0.818181818182,0.745454545455,0.890909090909,0.709090909091,0.872727272727,0.763636363636,0.836363636364
90.000000,0.765455,0.763636363636,0.727272727273,0.854545454545,0.654545454545,0.818181818182,0.763636363636,0.690909090909,0.763636363636,0.8,0.818181818182
100.000000,0.792727,0.818181818182,0.8,0.781818181818,0.781818181818,0.727272727273,0.672727272727,0.836363636364,0.854545454545,0.8,0.854545454545
110.000000,0.785455,0.836363636364,0.745454545455,0.781818181818,0.8,0.763636363636,0.8,0.818181818182,0.690909090909,0.890909090909,0.727272727273
120.000000,0.778182,0.763636363636,0.781818181818,0.8,0.836363636364,0.818181818182,0.854545454545,0.636363636364,0.8,0.836363636364,0.654545454545
130.000000,0.776364,0.818181818182,0.672727272727,0.8,0.818181818182,0.745454545455,0.727272727273,0.690909090909,0.763636363636,0.818181818182,0.909090909091
140.000000,0.778182,0.781818181818,0.745454545455,0.854545454545,0.781818181818,0.727272727273,0.763636363636,0.745454545455,0.8,0.763636363636,0.818181818182
150.000000,0.807273,0.781818181818,0.763636363636,0.836363636364,0.836363636364,0.727272727273,0.836363636364,0.781818181818,0.763636363636,0.854545454545,0.890909090909
160.000000,0.789091
170.000000,0.825455
180.000000,0.789091
190.000000,0.818182
200.000000,0.781818
210.000000,0.790909
220.000000,0.829091
230.000000,0.816364
240.000000,0.798182
250.000000,0.798182
260.000000,0.825455
270.000000,0.870909
280.000000,0.796364
290.000000,0.794545
300.000000,0.798182
310.000000,0.823636
320.000000,0.809091
330.000000,0.774545
340.000000,0.805455
350.000000,0.812727
360.000000,0.794545
370.000000,0.818182
380.000000,0.830909
390.000000,0.818182
400.000000,0.805455
410.000000,0.809091
420.000000,0.838182
430.000000,0.814545
440.000000,0.789091
450.000000,0.829091
460.000000,0.803636
470.000000,0.823636
480.000000,0.818182
490.000000,0.798182
500.000000,0.790909
510.000000,0.818182
520.000000,0.832727
530.000000,0.827273
540.000000,0.850909
550.000000,0.847273
560.000000,0.805455
570.000000,0.812727
580.000000,0.801818
590.000000,0.803636
600.000000,0.827273
610.000000,0.832727
620.000000,0.805455
630.000000,0.836364
640.000000,0.820000
650.000000,0.840000
660.000000,0.829091
670.000000,0.834545
680.000000,0.829091
690.000000,0.812727
700.000000,0.854545
710.000000,0.790909
720.000000,0.809091
730.000000,0.818182
740.000000,0.805455
750.000000,0.830909
760.000000,0.830909
770.000000,0.812727
780.000000,0.821818
790.000000,0.827273
800.000000,0.821818
810.000000,0.845455
820.000000,0.841818
830.000000,0.858182
840.000000,0.832727
850.000000,0.840000
860.000000,0.845455
870.000000,0.845455
880.000000,0.840000
890.000000,0.856364
900.000000,0.852727
910.000000,0.832727
920.000000,0.849091
930.000000,0.823636
940.000000,0.801818
950.000000,0.843636
960.000000,0.830909
970.000000,0.800000
980.000000,0.838182
990.000000,0.870909
