10.000000,0.703636,0.763636363636,0.745454545455,0.618181818182,0.745454545455,0.654545454545,0.690909090909,0.690909090909,0.618181818182,0.8,0.709090909091
20.000000,0.692727,0.636363636364,0.727272727273,0.690909090909,0.709090909091,0.672727272727,0.618181818182,0.781818181818,0.690909090909,0.745454545455,0.654545454545
30.000000,0.765455,0.8,0.781818181818,0.763636363636,0.672727272727,0.854545454545,0.727272727273,0.672727272727,0.763636363636,0.854545454545,0.763636363636
40.000000,0.738182,0.745454545455,0.709090909091,0.672727272727,0.781818181818,0.636363636364,0.672727272727,0.818181818182,0.763636363636,0.763636363636,0.818181818182
50.000000,0.703636,0.636363636364,0.763636363636,0.618181818182,0.581818181818,0.690909090909,0.745454545455,0.672727272727,0.727272727273,0.781818181818,0.818181818182
60.000000,0.710909,0.8,0.727272727273,0.618181818182,0.763636363636,0.727272727273,0.6,0.727272727273,0.8,0.690909090909,0.654545454545
70.000000,0.716364,0.727272727273,0.690909090909,0.763636363636,0.727272727273,0.690909090909,0.727272727273,0.672727272727,0.781818181818,0.709090909091,0.672727272727
80.000000,0.721818,0.672727272727,0.672727272727,0.6,0.781818181818,0.727272727273,0.727272727273,0.818181818182,0.763636363636,0.690909090909,0.763636363636
90.000000,0.749091,0.709090909091,0.709090909091,0.763636363636,0.872727272727,0.781818181818,0.727272727273,0.854545454545,0.781818181818,0.636363636364,0.654545454545
100.000000,0.714545,0.763636363636,0.8,0.618181818182,0.745454545455,0.8,0.618181818182,0.745454545455,0.745454545455,0.727272727273,0.581818181818
110.000000,0.745455,0.8,0.818181818182,0.872727272727,0.818181818182,0.745454545455,0.6,0.745454545455,0.709090909091,0.6,0.745454545455
120.000000,0.681818,0.709090909091,0.709090909091,0.745454545455,0.672727272727,0.618181818182,0.709090909091,0.709090909091,0.654545454545,0.618181818182,0.672727272727
130.000000,0.752727,0.763636363636,0.763636363636,0.745454545455,0.727272727273,0.781818181818,0.781818181818,0.763636363636,0.727272727273,0.781818181818,0.690909090909
140.000000,0.725455,0.745454545455,0.636363636364,0.745454545455,0.781818181818,0.836363636364,0.654545454545,0.690909090909,0.654545454545,0.763636363636,0.745454545455
150.000000,0.710909,0.781818181818,0.654545454545,0.672727272727,0.727272727273,0.6,0.745454545455,0.763636363636,0.672727272727,0.745454545455,0.745454545455
160.000000,0.741818
170.000000,0.718182
180.000000,0.734545
190.000000,0.723636
200.000000,0.732727
210.000000,0.745455
220.000000,0.712727
230.000000,0.745455
240.000000,0.736364
250.000000,0.718182
260.000000,0.716364
270.000000,0.743636
280.000000,0.714545
290.000000,0.709091
300.000000,0.765455
310.000000,0.765455
320.000000,0.727273
330.000000,0.756364
340.000000,0.745455
350.000000,0.778182
360.000000,0.710909
370.000000,0.749091
380.000000,0.747273
390.000000,0.745455
400.000000,0.750909
410.000000,0.743636
420.000000,0.743636
430.000000,0.754545
440.000000,0.745455
450.000000,0.801818
460.000000,0.754545
470.000000,0.749091
480.000000,0.758182
490.000000,0.745455
500.000000,0.767273
510.000000,0.770909
520.000000,0.710909
530.000000,0.736364
540.000000,0.749091
550.000000,0.758182
560.000000,0.772727
570.000000,0.761818
580.000000,0.780000
590.000000,0.763636
600.000000,0.750909
610.000000,0.760000
620.000000,0.730909
630.000000,0.778182
640.000000,0.730909
650.000000,0.789091
660.000000,0.745455
670.000000,0.812727
680.000000,0.747273
690.000000,0.752727
700.000000,0.747273
710.000000,0.741818
720.000000,0.734545
730.000000,0.785455
740.000000,0.776364
750.000000,0.734545
760.000000,0.743636
770.000000,0.749091
780.000000,0.743636
790.000000,0.760000
800.000000,0.789091
810.000000,0.758182
820.000000,0.749091
830.000000,0.758182
840.000000,0.769091
850.000000,0.769091
860.000000,0.783636
870.000000,0.780000
880.000000,0.736364
890.000000,0.770909
900.000000,0.760000
910.000000,0.749091
920.000000,0.781818
930.000000,0.769091
940.000000,0.758182
950.000000,0.750909
960.000000,0.750909
970.000000,0.801818
980.000000,0.774545
990.000000,0.781818
