10.000000,0.727273
20.000000,0.707273
30.000000,0.752727
40.000000,0.758182
50.000000,0.738182
60.000000,0.772727
70.000000,0.770909
80.000000,0.776364
90.000000,0.774545
100.000000,0.749091
110.000000,0.770909
120.000000,0.750909
130.000000,0.776364
140.000000,0.798182
150.000000,0.752727
160.000000,0.787273
170.000000,0.774545
180.000000,0.789091
190.000000,0.785455
200.000000,0.787273
210.000000,0.781818
220.000000,0.783636
230.000000,0.785455
240.000000,0.772727
250.000000,0.767273
260.000000,0.785455
270.000000,0.796364
280.000000,0.778182
290.000000,0.787273
300.000000,0.794545
310.000000,0.796364
320.000000,0.814545
330.000000,0.807273
340.000000,0.798182
350.000000,0.758182
360.000000,0.792727
370.000000,0.761818
380.000000,0.789091
390.000000,0.820000
400.000000,0.780000
410.000000,0.761818
420.000000,0.809091
430.000000,0.820000
440.000000,0.794545
450.000000,0.790909
460.000000,0.814545
470.000000,0.812727
480.000000,0.805455
490.000000,0.796364
500.000000,0.783636
510.000000,0.816364
520.000000,0.805455
530.000000,0.794545
540.000000,0.785455
550.000000,0.803636
560.000000,0.792727
570.000000,0.805455
580.000000,0.754545
590.000000,0.765455
600.000000,0.780000
610.000000,0.770909
620.000000,0.820000
630.000000,0.794545
640.000000,0.825455
650.000000,0.778182
660.000000,0.820000
670.000000,0.798182
680.000000,0.800000
690.000000,0.821818
700.000000,0.816364
710.000000,0.792727
720.000000,0.780000
730.000000,0.789091
740.000000,0.798182
750.000000,0.798182
760.000000,0.832727
770.000000,0.829091
780.000000,0.785455
790.000000,0.792727
800.000000,0.818182
810.000000,0.812727
820.000000,0.796364
830.000000,0.787273
840.000000,0.836364
850.000000,0.812727
860.000000,0.820000
870.000000,0.820000
880.000000,0.823636
890.000000,0.796364
900.000000,0.820000
910.000000,0.801818
920.000000,0.789091
930.000000,0.807273
940.000000,0.812727
950.000000,0.798182
960.000000,0.787273
970.000000,0.816364
980.000000,0.818182
990.000000,0.796364
