10.000000,0.714545
20.000000,0.736364
30.000000,0.789091
40.000000,0.789091
50.000000,0.845455
60.000000,0.829091
70.000000,0.834545
80.000000,0.803636
90.000000,0.838182
100.000000,0.850909
110.000000,0.845455
120.000000,0.834545
130.000000,0.825455
140.000000,0.834545
150.000000,0.825455
160.000000,0.847273
170.000000,0.840000
180.000000,0.829091
190.000000,0.829091
200.000000,0.861818
210.000000,0.838182
220.000000,0.849091
230.000000,0.850909
240.000000,0.843636
250.000000,0.843636
260.000000,0.841818
270.000000,0.845455
280.000000,0.827273
290.000000,0.849091
300.000000,0.816364
310.000000,0.854545
320.000000,0.843636
330.000000,0.840000
340.000000,0.861818
350.000000,0.849091
360.000000,0.852727
370.000000,0.847273
380.000000,0.832727
390.000000,0.841818
400.000000,0.830909
410.000000,0.870909
420.000000,0.854545
430.000000,0.847273
440.000000,0.829091
450.000000,0.852727
460.000000,0.861818
470.000000,0.830909
480.000000,0.830909
490.000000,0.856364
500.000000,0.832727
510.000000,0.867273
520.000000,0.838182
530.000000,0.845455
540.000000,0.814545
550.000000,0.860000
560.000000,0.812727
570.000000,0.870909
580.000000,0.858182
590.000000,0.850909
600.000000,0.852727
610.000000,0.849091
620.000000,0.841818
630.000000,0.849091
640.000000,0.843636
650.000000,0.843636
660.000000,0.840000
670.000000,0.847273
680.000000,0.840000
690.000000,0.861818
700.000000,0.832727
710.000000,0.854545
720.000000,0.849091
730.000000,0.841818
740.000000,0.849091
750.000000,0.854545
760.000000,0.845455
770.000000,0.845455
780.000000,0.852727
790.000000,0.849091
800.000000,0.841818
810.000000,0.840000
820.000000,0.861818
830.000000,0.865455
840.000000,0.861818
850.000000,0.847273
860.000000,0.870909
870.000000,0.856364
880.000000,0.858182
890.000000,0.860000
900.000000,0.841818
910.000000,0.847273
920.000000,0.847273
930.000000,0.849091
940.000000,0.874545
950.000000,0.823636
960.000000,0.843636
970.000000,0.867273
980.000000,0.856364
990.000000,0.838182
