10.000000,0.696364
20.000000,0.729091
30.000000,0.729091
40.000000,0.749091
50.000000,0.741818
60.000000,0.721818
70.000000,0.712727
80.000000,0.736364
90.000000,0.741818
100.000000,0.769091
110.000000,0.778182
120.000000,0.761818
130.000000,0.741818
140.000000,0.738182
150.000000,0.772727
160.000000,0.789091
170.000000,0.760000
180.000000,0.781818
190.000000,0.770909
200.000000,0.770909
210.000000,0.789091
220.000000,0.792727
230.000000,0.760000
240.000000,0.794545
250.000000,0.781818
260.000000,0.770909
270.000000,0.770909
280.000000,0.781818
290.000000,0.798182
300.000000,0.809091
310.000000,0.761818
320.000000,0.796364
330.000000,0.781818
340.000000,0.798182
350.000000,0.805455
360.000000,0.790909
370.000000,0.754545
380.000000,0.796364
390.000000,0.800000
400.000000,0.765455
410.000000,0.770909
420.000000,0.761818
430.000000,0.789091
440.000000,0.776364
450.000000,0.774545
460.000000,0.749091
470.000000,0.756364
480.000000,0.770909
490.000000,0.800000
500.000000,0.796364
510.000000,0.785455
520.000000,0.810909
530.000000,0.790909
540.000000,0.769091
550.000000,0.781818
560.000000,0.801818
570.000000,0.760000
580.000000,0.781818
590.000000,0.789091
600.000000,0.825455
610.000000,0.760000
620.000000,0.787273
630.000000,0.760000
640.000000,0.798182
650.000000,0.761818
660.000000,0.796364
670.000000,0.781818
680.000000,0.778182
690.000000,0.750909
700.000000,0.790909
710.000000,0.778182
720.000000,0.807273
730.000000,0.785455
740.000000,0.812727
750.000000,0.807273
760.000000,0.818182
770.000000,0.789091
780.000000,0.780000
790.000000,0.780000
800.000000,0.780000
810.000000,0.785455
820.000000,0.807273
830.000000,0.800000
840.000000,0.814545
850.000000,0.767273
860.000000,0.783636
870.000000,0.789091
880.000000,0.789091
890.000000,0.805455
900.000000,0.783636
910.000000,0.783636
920.000000,0.794545
930.000000,0.763636
940.000000,0.792727
950.000000,0.785455
960.000000,0.798182
970.000000,0.790909
980.000000,0.796364
990.000000,0.780000
