10.000000,0.502273
20.000000,0.506818
30.000000,0.504545
40.000000,0.493182
50.000000,0.498864
60.000000,0.498864
70.000000,0.486364
80.000000,0.480682
90.000000,0.484091
100.000000,0.487500
110.000000,0.496591
120.000000,0.493182
130.000000,0.481818
140.000000,0.482955
150.000000,0.460227
160.000000,0.460227
170.000000,0.478409
180.000000,0.468182
190.000000,0.473864
200.000000,0.504545
210.000000,0.505682
220.000000,0.495455
230.000000,0.502273
240.000000,0.510227
250.000000,0.514773
260.000000,0.515909
270.000000,0.511364
280.000000,0.535227
290.000000,0.530682
300.000000,0.556818
310.000000,0.567045
320.000000,0.510227
330.000000,0.513636
340.000000,0.526136
350.000000,0.527273
360.000000,0.507955
370.000000,0.500000
380.000000,0.500000
390.000000,0.486364
400.000000,0.490909
410.000000,0.510227
420.000000,0.492045
430.000000,0.486364
440.000000,0.505682
450.000000,0.510227
460.000000,0.492045
470.000000,0.502273
480.000000,0.505682
490.000000,0.511364
500.000000,0.498864
510.000000,0.522727
520.000000,0.528409
530.000000,0.513636
540.000000,0.536364
550.000000,0.544318
560.000000,0.544318
570.000000,0.518182
580.000000,0.530682
590.000000,0.512500
600.000000,0.513636
610.000000,0.505682
620.000000,0.511364
630.000000,0.520455
640.000000,0.523864
650.000000,0.514773
660.000000,0.521591
670.000000,0.512500
680.000000,0.518182
690.000000,0.502273
700.000000,0.526136
710.000000,0.520455
720.000000,0.519318
730.000000,0.535227
740.000000,0.532955
750.000000,0.522727
760.000000,0.536364
770.000000,0.546591
780.000000,0.545455
790.000000,0.556818
800.000000,0.550000
810.000000,0.560227
820.000000,0.562500
830.000000,0.561364
840.000000,0.570455
850.000000,0.578409
860.000000,0.571591
870.000000,0.576136
880.000000,0.565909
890.000000,0.576136
900.000000,0.565909
910.000000,0.562500
920.000000,0.567045
930.000000,0.547727
940.000000,0.556818
950.000000,0.552273
960.000000,0.554545
970.000000,0.557955
980.000000,0.550000
990.000000,0.543182
