10.000000,0.590909
20.000000,0.707273
30.000000,0.750909
40.000000,0.781818
50.000000,0.818182
60.000000,0.816364
70.000000,0.840000
80.000000,0.832727
90.000000,0.841818
100.000000,0.860000
110.000000,0.854545
120.000000,0.863636
130.000000,0.860000
140.000000,0.847273
150.000000,0.827273
160.000000,0.854545
170.000000,0.847273
180.000000,0.870909
190.000000,0.854545
200.000000,0.856364
210.000000,0.878182
220.000000,0.838182
230.000000,0.869091
240.000000,0.878182
250.000000,0.874545
260.000000,0.872727
270.000000,0.880000
280.000000,0.880000
290.000000,0.869091
300.000000,0.874545
310.000000,0.860000
320.000000,0.863636
330.000000,0.880000
340.000000,0.869091
350.000000,0.905455
360.000000,0.892727
370.000000,0.854545
380.000000,0.860000
390.000000,0.867273
400.000000,0.860000
410.000000,0.872727
420.000000,0.854545
430.000000,0.880000
440.000000,0.867273
450.000000,0.856364
460.000000,0.883636
470.000000,0.854545
480.000000,0.850909
490.000000,0.861818
500.000000,0.878182
510.000000,0.878182
520.000000,0.874545
530.000000,0.858182
540.000000,0.870909
550.000000,0.870909
560.000000,0.852727
570.000000,0.872727
580.000000,0.865455
590.000000,0.865455
600.000000,0.869091
610.000000,0.858182
620.000000,0.863636
630.000000,0.870909
640.000000,0.885455
650.000000,0.863636
660.000000,0.883636
670.000000,0.856364
680.000000,0.865455
690.000000,0.874545
700.000000,0.867273
710.000000,0.885455
720.000000,0.867273
730.000000,0.852727
740.000000,0.861818
750.000000,0.856364
760.000000,0.880000
770.000000,0.885455
780.000000,0.901818
790.000000,0.867273
800.000000,0.876364
810.000000,0.860000
820.000000,0.841818
830.000000,0.865455
840.000000,0.861818
850.000000,0.889091
860.000000,0.885455
870.000000,0.887273
880.000000,0.880000
890.000000,0.876364
900.000000,0.881818
910.000000,0.870909
920.000000,0.870909
930.000000,0.878182
940.000000,0.870909
950.000000,0.860000
960.000000,0.872727
970.000000,0.858182
980.000000,0.883636
990.000000,0.858182
