10.000000,0.518182
20.000000,0.465909
30.000000,0.412500
40.000000,0.404545
50.000000,0.384091
60.000000,0.487500
70.000000,0.465909
80.000000,0.496591
90.000000,0.512500
100.000000,0.510227
110.000000,0.520455
120.000000,0.540909
130.000000,0.531818
140.000000,0.547727
150.000000,0.550000
160.000000,0.530682
170.000000,0.544318
180.000000,0.551136
190.000000,0.552273
200.000000,0.550000
210.000000,0.550000
220.000000,0.553409
230.000000,0.552273
240.000000,0.554545
250.000000,0.555682
260.000000,0.552273
270.000000,0.554545
280.000000,0.555682
290.000000,0.552273
300.000000,0.554545
310.000000,0.554545
320.000000,0.554545
330.000000,0.554545
340.000000,0.553409
350.000000,0.548864
360.000000,0.546591
370.000000,0.545455
380.000000,0.546591
390.000000,0.546591
400.000000,0.546591
410.000000,0.545455
420.000000,0.545455
430.000000,0.544318
440.000000,0.544318
450.000000,0.545455
460.000000,0.544318
470.000000,0.542045
480.000000,0.539773
490.000000,0.544318
500.000000,0.545455
510.000000,0.545455
520.000000,0.545455
530.000000,0.545455
540.000000,0.544318
550.000000,0.544318
560.000000,0.543182
570.000000,0.544318
580.000000,0.545455
590.000000,0.544318
600.000000,0.543182
610.000000,0.545455
620.000000,0.544318
630.000000,0.540909
640.000000,0.544318
650.000000,0.544318
660.000000,0.544318
670.000000,0.545455
680.000000,0.544318
690.000000,0.545455
700.000000,0.545455
710.000000,0.543182
720.000000,0.544318
730.000000,0.544318
740.000000,0.545455
750.000000,0.545455
760.000000,0.543182
770.000000,0.545455
780.000000,0.544318
790.000000,0.545455
800.000000,0.542045
810.000000,0.543182
820.000000,0.543182
830.000000,0.542045
840.000000,0.542045
850.000000,0.543182
860.000000,0.542045
870.000000,0.544318
880.000000,0.542045
890.000000,0.544318
900.000000,0.545455
910.000000,0.545455
920.000000,0.545455
930.000000,0.545455
940.000000,0.545455
950.000000,0.544318
960.000000,0.545455
970.000000,0.545455
980.000000,0.545455
990.000000,0.545455
