10.000000,0.647273,0.600000007586,0.636363641782,0.65454545888,0.72727273811,0.600000007586,0.581818195907,0.672727281397,0.636363647201,0.618181819266,0.745454549789
20.000000,0.718182,0.636363639073,0.745454555208,0.763636364178,0.690909103914,0.781818189404,0.745454544371,0.745454549789,0.600000004877,0.763636366888,0.709090907465
30.000000,0.747273,0.727272727273,0.76363635605,0.763636361469,0.745454549789,0.818181812763,0.690909098495,0.818181818182,0.709090921012,0.763636361469,0.672727266496
40.000000,0.720000,0.781818173148,0.690909084949,0.654545453462,0.763636361469,0.745454555208,0.727272732691,0.745454544371,0.709090910175,0.727272732691,0.65454545888
50.000000,0.774545,0.745454549789,0.763636372306,0.672727273269,0.818181807345,0.818181812763,0.690909098495,0.872727269476,0.799999995665,0.818181818182,0.745454549789
60.000000,0.758182,0.745454544371,0.781818178567,0.800000006502,0.799999995665,0.709090910175,0.800000001084,0.690909093077,0.727272727273,0.763636350632,0.763636372306
70.000000,0.752727,0.763636366888,0.800000011921,0.800000001084,0.72727273811,0.745454549789,0.709090915593,0.763636361469,0.709090904756,0.727272727273,0.781818194823
80.000000,0.770909,0.727272727273,0.781818173148,0.763636361469,0.781818189404,0.727272732691,0.763636366888,0.854545441541,0.836363640699,0.763636366888,0.709090921012
90.000000,0.792727,0.781818173148,0.799999995665,0.818181818182,0.800000006502,0.690909098495,0.799999990247,0.745454555208,0.781818189404,0.854545446959,0.854545452378
100.000000,0.769091,0.781818183986,0.763636366888,0.763636353341,0.709090915593,0.800000001084,0.709090910175,0.781818178567,0.763636361469,0.854545452378,0.763636366888
110.000000,0.798182,0.83636363528,0.781818183986,0.872727264058,0.745454549789,0.799999990247,0.727272727273,0.872727274895,0.78181816773,0.799999995665,0.763636353341
120.000000,0.805455,0.83636363528,0.800000001084,0.83636363528,0.872727269476,0.818181818182,0.818181812763,0.818181818182,0.690909093077,0.781818173148,0.781818189404
130.000000,0.801818,0.854545452378,0.781818178567,0.836363629861,0.799999995665,0.745454549789,0.781818183986,0.836363640699,0.836363629861,0.836363629861,0.709090899337
140.000000,0.807273,0.872727264058,0.763636366888,0.781818178567,0.745454541662,0.927272715352,0.818181801926,0.745454549789,0.800000001084,0.890909086574,0.727272732691
150.000000,0.790909,0.781818183986,0.727272727273,0.854545457797,0.745454549789,0.854545452378,0.709090910175,0.872727274895,0.709090910175,0.854545457797,0.799999995665
160.000000,0.820000
170.000000,0.810909
180.000000,0.814545
190.000000,0.809091
200.000000,0.792727
210.000000,0.805455
220.000000,0.823636
230.000000,0.829091
240.000000,0.827273
250.000000,0.838182
260.000000,0.801818
270.000000,0.830909
280.000000,0.821818
290.000000,0.798182
300.000000,0.790909
310.000000,0.812727
320.000000,0.850909
330.000000,0.830909
340.000000,0.814545
350.000000,0.823636
360.000000,0.829091
370.000000,0.823636
380.000000,0.836364
390.000000,0.829091
400.000000,0.850909
410.000000,0.858182
420.000000,0.816364
430.000000,0.816364
440.000000,0.823636
450.000000,0.836364
460.000000,0.810909
470.000000,0.841818
480.000000,0.834545
490.000000,0.830909
500.000000,0.834545
510.000000,0.854545
520.000000,0.850909
530.000000,0.840000
540.000000,0.838182
550.000000,0.830909
560.000000,0.803636
570.000000,0.845455
580.000000,0.841818
590.000000,0.854545
600.000000,0.854545
610.000000,0.838182
620.000000,0.850909
630.000000,0.834545
640.000000,0.830909
650.000000,0.830909
660.000000,0.843636
670.000000,0.843636
680.000000,0.854545
690.000000,0.880000
700.000000,0.852727
710.000000,0.867273
720.000000,0.834545
730.000000,0.841818
740.000000,0.854545
750.000000,0.865455
760.000000,0.841818
770.000000,0.825455
780.000000,0.858182
790.000000,0.827273
800.000000,0.854545
810.000000,0.840000
820.000000,0.821818
830.000000,0.850909
840.000000,0.838182
850.000000,0.838182
860.000000,0.849091
870.000000,0.823636
880.000000,0.845455
890.000000,0.849091
900.000000,0.887273
910.000000,0.841818
920.000000,0.856364
930.000000,0.856364
940.000000,0.832727
950.000000,0.852727
960.000000,0.860000
970.000000,0.863636
980.000000,0.869091
990.000000,0.816364
