10.000000,0.657955
20.000000,0.540909
30.000000,0.550000
40.000000,0.509091
50.000000,0.531818
60.000000,0.540909
70.000000,0.554545
80.000000,0.554545
90.000000,0.490909
100.000000,0.521591
110.000000,0.534091
120.000000,0.547727
130.000000,0.479545
140.000000,0.490909
150.000000,0.492045
160.000000,0.444318
170.000000,0.487500
180.000000,0.461364
190.000000,0.393182
200.000000,0.439773
210.000000,0.445455
220.000000,0.442045
230.000000,0.450000
240.000000,0.435227
250.000000,0.445455
260.000000,0.426136
270.000000,0.439773
280.000000,0.453409
290.000000,0.479545
300.000000,0.468182
310.000000,0.435227
320.000000,0.439773
330.000000,0.443182
340.000000,0.460227
350.000000,0.459091
360.000000,0.453409
370.000000,0.460227
380.000000,0.453409
390.000000,0.468182
400.000000,0.465909
410.000000,0.463636
420.000000,0.477273
430.000000,0.490909
440.000000,0.484091
450.000000,0.513636
460.000000,0.492045
470.000000,0.481818
480.000000,0.509091
490.000000,0.515909
500.000000,0.537500
510.000000,0.525000
520.000000,0.450000
530.000000,0.462500
540.000000,0.478409
550.000000,0.464773
560.000000,0.472727
570.000000,0.479545
580.000000,0.454545
590.000000,0.437500
600.000000,0.452273
610.000000,0.440909
620.000000,0.459091
630.000000,0.439773
640.000000,0.443182
650.000000,0.461364
660.000000,0.446591
670.000000,0.454545
680.000000,0.459091
690.000000,0.447727
700.000000,0.445455
710.000000,0.462500
720.000000,0.444318
730.000000,0.454545
740.000000,0.438636
750.000000,0.453409
760.000000,0.457955
770.000000,0.442045
780.000000,0.446591
790.000000,0.440909
800.000000,0.461364
810.000000,0.451136
820.000000,0.457955
830.000000,0.454545
840.000000,0.467045
850.000000,0.472727
860.000000,0.450000
870.000000,0.467045
880.000000,0.463636
890.000000,0.462500
900.000000,0.464773
910.000000,0.464773
920.000000,0.478409
930.000000,0.465909
940.000000,0.476136
950.000000,0.462500
960.000000,0.456818
970.000000,0.478409
980.000000,0.490909
990.000000,0.509091
