10.000000,0.667273
20.000000,0.650909
30.000000,0.709091
40.000000,0.734545
50.000000,0.743636
60.000000,0.721818
70.000000,0.752727
80.000000,0.765455
90.000000,0.763636
100.000000,0.723636
110.000000,0.789091
120.000000,0.741818
130.000000,0.750909
140.000000,0.758182
150.000000,0.760000
160.000000,0.745455
170.000000,0.772727
180.000000,0.754545
190.000000,0.752727
200.000000,0.741818
210.000000,0.749091
220.000000,0.740000
230.000000,0.754545
240.000000,0.723636
250.000000,0.780000
260.000000,0.730909
270.000000,0.769091
280.000000,0.761818
290.000000,0.718182
300.000000,0.758182
310.000000,0.747273
320.000000,0.758182
330.000000,0.720000
340.000000,0.745455
350.000000,0.760000
360.000000,0.752727
370.000000,0.760000
380.000000,0.752727
390.000000,0.750909
400.000000,0.787273
410.000000,0.754545
420.000000,0.794545
430.000000,0.758182
440.000000,0.798182
450.000000,0.741818
460.000000,0.769091
470.000000,0.765455
480.000000,0.743636
490.000000,0.774545
500.000000,0.750909
510.000000,0.792727
520.000000,0.741818
530.000000,0.747273
540.000000,0.763636
550.000000,0.807273
560.000000,0.783636
570.000000,0.761818
580.000000,0.790909
590.000000,0.758182
600.000000,0.770909
610.000000,0.789091
620.000000,0.780000
630.000000,0.776364
640.000000,0.763636
650.000000,0.796364
660.000000,0.787273
670.000000,0.760000
680.000000,0.770909
690.000000,0.796364
700.000000,0.789091
710.000000,0.767273
720.000000,0.750909
730.000000,0.767273
740.000000,0.823636
750.000000,0.800000
760.000000,0.798182
770.000000,0.767273
780.000000,0.794545
790.000000,0.787273
800.000000,0.769091
810.000000,0.781818
820.000000,0.790909
830.000000,0.790909
840.000000,0.825455
850.000000,0.761818
860.000000,0.772727
870.000000,0.780000
880.000000,0.803636
890.000000,0.814545
900.000000,0.789091
910.000000,0.789091
920.000000,0.794545
930.000000,0.787273
940.000000,0.803636
950.000000,0.812727
960.000000,0.785455
970.000000,0.796364
980.000000,0.800000
990.000000,0.790909
